theta1_init,theta2_init,theta1_last,theta2_last,x1_last,y1_last,x2_last,y2_last
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0
0.0,0.3306939635357677,-0.22557459341943883,0.010517776585507692,-0.223666435550025,-0.9746657507106457,-0.21314885288253896,-1.9746104394083919
0.0,0.6613879270715354,0.00274645507765134,-0.607354006579801,0.0027464516248937748,-0.9999962284946239,-0.5679502223422852,-1.8211571788099683
0.0,0.992081890607303,-0.11026172967780831,-0.6794274583352822,-0.11003844488343865,-0.9939273316735154,-0.7383861730869788,-1.7718599331638052
0.0,1.3227758541430708,0.13182743539300484,-1.0345945741810485,0.13144594045222752,-0.991323340156293,-0.7282093649643042,-1.5021978412514343
0.0,1.6534698176788385,-0.5731877878542387,0.46906677842902467,-0.5423131040258057,-0.8401764678934395,-0.09025904649439409,-1.7321670110436385
0.0,1.984163781214606,0.3996067357144975,-0.2144115884489249,0.3890560918111798,-0.9212140671009159,0.17628356460614614,-1.8983158282633772
0.0,2.3148577447503738,0.057878414844116086,1.6092203952537152,0.05784610566739362,-0.9983255120746523,1.0571079919687785,-0.9599108978582083
0.0,2.6455517082861415,-0.38821806795958097,-2.382224606888586,-0.3785396873046208,-0.9255850609940287,-1.0670029323720476,-0.20031382883930693
0.0,2.9762456718219092,0.5699706448775,0.2559054821943346,0.5396073343952074,-0.8419168157644191,0.7927288413864634,-1.8093513110655095
0.0,3.306939635357677,-0.569972138812531,6.027281544942241,-0.5396085921636293,-0.8419160096251799,-0.7927284352087892,-1.8093509402829444
0.0,3.6376335988934447,0.3882215960345633,8.665405679370696,0.37854295283576256,-0.9255837254718676,1.0670092692012725,-0.2003154087572151
0.0,3.968327562429212,-0.05788595729090692,4.673966619408295,-0.057853635482802916,-0.9983250757450817,-1.0571155873750098,-0.9599121677508016
0.0,4.29902152596498,-0.3996079709784837,6.4975996250726435,-0.3890572297534436,-0.9212135865132343,-0.17628203560453398,-1.8983147669213298
0.0,4.6297154895007475,0.5731855992303705,5.814118926526934,0.5423112651942357,-0.8401776548108307,0.09025756247562211,-1.7321683777773824
0.0,4.960409453036515,-0.13182817728063342,7.317780932964478,-0.13144667590271333,-0.9913232426379032,0.7282091667509318,-1.502196839715939
0.0,5.291103416572283,0.11025811623679226,6.962618453134968,0.11003485338493302,-0.9939277292844567,0.7383870061634099,-1.7718567569589956
0.0,5.621797380108051,-0.0027464896995626725,6.890539357268159,-0.002746486246674529,-0.999996228399536,0.5679502234482077,-1.8211571538845686
0.0,5.9524913436438185,0.22557458677627024,6.272667527462839,0.22366642907515608,-0.9746657521964995,0.21314884327660338,-1.9746104408613125
0.0,6.283185307179586,4.3019659048004094e-15,6.28318530717958,4.3019659048004094e-15,-1.0,-2.1602123929299375e-15,-2.0
0.3306939635357677,0.0,-0.2953438993180182,-0.01624500492825767,-0.29106887652895236,-0.9567021005078715,-0.30731316695666994,-1.956570153317091
0.3306939635357677,0.3306939635357677,-0.2161373515882426,-0.24542907039156123,-0.21445845572509153,-0.9767331113298089,-0.4574310153753063,-1.946766273266566
0.3306939635357677,0.6613879270715354,-0.04699639503106716,-0.2721298521417431,-0.046979097089491696,-0.9988958726697473,-0.3157626167514742,-1.962096484981698
0.3306939635357677,0.992081890607303,0.12825627861272906,0.11321470030494012,0.12790493873459297,-0.9917864319737895,0.24087793779913702,-1.9853844902862856
0.3306939635357677,1.3227758541430708,0.5228330724899465,0.5641405144639103,0.4993367351459026,-0.8664080014253277,1.034026441800511,-1.7114564719864007
0.3306939635357677,1.6534698176788385,0.3347437608619748,1.6399921580816421,0.3285271641996244,-0.9444945221561388,1.3261340877446128,-0.8753538966519985
0.3306939635357677,1.984163781214606,-0.33439760644174554,1.0459546477051345,-0.32820020356989116,-0.9446081866978933,0.5372030797069485,-1.445684186216595
0.3306939635357677,2.3148577447503738,-0.053567747532141774,-0.6541497416162696,-0.05354213240037294,-0.9985655912648007,-0.6620268599688941,-1.7921311753949736
0.3306939635357677,2.6455517082861415,-0.5527798680777057,0.0177855277937417,-0.5250551120076864,-0.8510682283780754,-0.5072705218669578,-1.8509100700478098
0.3306939635357677,2.9762456718219092,0.3730641063531369,11.350206985600698,0.3644704800809138,-0.9312149425076834,-0.5733036161099503,-1.278460884907891
0.3306939635357677,3.306939635357677,-0.08154033379728311,3.903034841275291,-0.0814500059155119,-0.9966774285275869,-0.7714160837868226,-0.2728357252616861
0.3306939635357677,3.6376335988934447,-0.4667220906858197,5.033379517408621,-0.44996137755741283,-0.8930480159020764,-1.3988847401884463,-1.2085546748698581
0.3306939635357677,3.968327562429212,0.33938744547713,7.984369084454114,0.3329095409765839,-0.9429587676705489,1.3244211334563132,-0.8129404536593634
0.3306939635357677,4.29902152596498,-0.9548053795062138,5.91393989164034,-0.8162013104849092,-0.5777676183057656,-1.1771131198378104,-1.51036756783912
0.3306939635357677,4.6297154895007475,1.0765716829204668,6.078755834293215,0.880336763991438,-0.4743492194207588,0.6773282180245964,-1.4535261851753811
0.3306939635357677,4.960409453036515,0.670822543314287,5.661017446077972,0.6216305041621593,-0.7833106129085062,0.03883233488140203,-1.5959275545747489
0.3306939635357677,5.291103416572283,-0.38844999853292145,6.990898996402719,-0.3787543485954041,-0.9254972411736683,0.2713438693692934,-1.6853474283810708
0.3306939635357677,5.621797380108051,0.06573207649865725,6.349642318158195,0.0656847518953511,-0.9978404248017045,0.13209285539711854,-1.995632970268596
0.3306939635357677,5.9524913436438185,-0.2661256426536395,6.523375756247406,-0.26299545127495855,-0.9647970732794958,-0.02510783874793207,-1.9360897602725522
0.3306939635357677,6.283185307179586,-0.29534414682595805,6.266940679160084,-0.29106911332030944,-0.9567020284659842,-0.3073130268890031,-1.9565700873977478
0.6613879270715354,0.0,-0.0268402506109472,-0.7681704450824578,-0.02683702811183722,-0.9996398220970013,-0.7216576453996091,-1.7188229071260082
0.6613879270715354,0.3306939635357677,0.08396899009854449,-0.24253681603977104,0.08387035024196847,-0.9964766752665561,-0.15629561443731366,-1.9672085174401142
0.6613879270715354,0.6613879270715354,0.263355188846452,0.5751687814314346,0.2603215196705508,-0.9655219864904243,0.8042979426854149,-1.8046224877439712
0.6613879270715354,0.992081890607303,0.752505086175749,0.7590340153174358,0.6834695629804473,-0.7299790109854642,1.3716905062907734,-1.4554801710045542
0.6613879270715354,1.3227758541430708,0.5003298941696277,1.211680551626382,0.4797150218815068,-0.877424354449559,1.4159229692763016,-1.2288709069078596
0.6613879270715354,1.6534698176788385,-0.003629094197201619,0.340583123153548,-0.0036290862311487123,-0.9999934148448814,0.33040769125385366,-1.9425534560557502
0.6613879270715354,1.984163781214606,-0.5932913265525628,-1.2163154215821672,-0.559092901616132,-0.829105015883063,-1.496919696445251,-1.176208606905313
0.6613879270715354,2.3148577447503738,0.002057400930332163,2.467836680074484,0.002057399478870888,-0.9999978835514525,0.6259830127870168,-0.21851414791899937
0.6613879270715354,2.6455517082861415,1.0966314697832078,14.044503154218317,0.889674354451489,-0.4565956011957697,1.8853841369223556,-0.5491268342569342
0.6613879270715354,2.9762456718219092,1.0733386506014768,13.058338991854033,0.8787985794510822,-0.47719289260713016,1.3511603189205337,-1.3585976731055083
0.6613879270715354,3.306939635357677,0.8563383689897179,16.643643259497864,0.7554485025707884,-0.6552080280060323,-0.049554181002900766,-0.061936859450574255
0.6613879270715354,3.6376335988934447,0.9541170527614444,-1.0028352922929844,0.8158034242568568,-0.5783292945811987,-0.02719609122139588,-1.1162436157360003
0.6613879270715354,3.968327562429212,-0.275684708405148,14.482789915333761,-0.27220585387268864,-0.9622390415678634,0.668658728335676,-0.6234561642764049
0.6613879270715354,4.29902152596498,0.24614474177840445,5.3835816056754275,0.24366672234572748,-0.9698590250244054,-0.5394137826810554,-1.591779375750283
0.6613879270715354,4.6297154895007475,-0.7821714936845382,6.826253488491446,-0.7048215041293342,-0.7093846962804194,-0.18805633082640594,-1.5655118805592476
0.6613879270715354,4.960409453036515,0.03356308155840997,6.536778071152228,0.03355678055415073,-0.9994368126494244,0.28444020922350605,-1.9674541189095494
0.6613879270715354,5.291103416572283,-0.5093174431718706,6.925174891924813,-0.487581435489319,-0.8730775130343096,0.11120866032133259,-1.6739835132360004
0.6613879270715354,5.621797380108051,-0.02763335326996017,6.502564842815831,-0.027629836589278787,-0.9996182231882579,0.1899942349338668,-1.9756508883658577
0.6613879270715354,5.9524913436438185,-0.4630875123980776,6.455944805342403,-0.44671255974779855,-0.8946775335077827,-0.27481113892592857,-1.8797916901005212
0.6613879270715354,6.283185307179586,-0.026839931879484642,5.515014453951338,-0.02683670949517333,-0.9996398306507558,-0.7216576203144365,-1.7188226320915923
0.992081890607303,0.0,0.20280670008829618,-0.9314239916124104,0.20141929761927838,-0.9795051130783119,-0.6010511408100553,-1.5761969895497727
0.992081890607303,0.3306939635357677,0.8691324217547294,0.35391278356900396,0.7637692119592028,-0.6454894196369282,1.110339947293948,-1.583513260170597
0.992081890607303,0.6613879270715354,0.653794865039396,1.111040100251184,0.6082030714209241,-0.7937814711330533,1.504363765085642,-1.2375111310954812
0.992081890607303,0.992081890607303,0.38759390576653063,0.7309124735340015,0.37796189840515837,-0.9258211508460847,1.045511207614395,-1.6703867421637812
0.992081890607303,1.3227758541430708,-0.2649849123657396,-0.45435201997986124,-0.26189470715703417,-0.9650964523627321,-0.7007748735441915,-1.8636420547402526
0.992081890607303,1.6534698176788385,-0.8223924507714493,-1.7777254729372594,-0.7327759163507019,-0.6804700260969538,-1.7114423684740672,-0.4750144944404294
0.992081890607303,1.984163781214606,-0.6944475276634714,-1.6287501712952337,-0.6399610133984854,-0.7684073797992725,-1.638282159321225,-0.7104859709463395
0.992081890607303,2.3148577447503738,0.15012389822203562,-13.467053489041582,0.14956063830484714,-0.9887525552279735,-0.6341905703596651,-1.609827464491676
0.992081890607303,2.6455517082861415,-0.4226087815626964,-2.508580362146398,-0.41014111239494516,-0.9120220764452125,-1.001717208087321,-0.10577290713998766
0.992081890607303,2.9762456718219092,0.902929045080422,3.458942564906468,0.7851442704456987,-0.6193129052315086,0.4730943695195231,0.3307528079336197
0.992081890607303,3.306939635357677,0.8296725082084965,9.336758492516534,0.7377103152703136,-0.6751173903431716,0.8256161734769468,0.32101139655787725
0.992081890607303,3.6376335988934447,0.56840759528116,12.067362332106029,0.5382907180283247,-0.8427592199937954,0.05973572924088982,-1.720816805068179
0.992081890607303,3.968327562429212,0.06392519090353713,-6.093539896095915,0.0638816621616948,-0.9979574806771374,0.2523923374550065,-1.9800286213285974
0.992081890607303,4.29902152596498,-0.45133812613338564,14.012006174258845,-0.43617005613046583,-0.8998642576161953,0.5560075547069825,-1.024698501927974
0.992081890607303,4.6297154895007475,-0.7985787274784585,5.181606487065427,-0.716365156596209,-0.6977255638249819,-1.6082875522963258,-1.1499140643958876
0.992081890607303,4.960409453036515,-1.0938183831355723,6.983892721330367,-0.8883863929591349,-0.4590965223186269,-0.24362780677463425,-1.2234827895561826
0.992081890607303,5.291103416572283,-0.8364528270339865,7.109596580299556,-0.7422708341369482,-0.6700999990968804,-0.006766154498583421,-1.34761964178635
0.992081890607303,5.621797380108051,0.8141822408939854,5.459994203607473,0.727164480211846,-0.6864632682949874,-0.006154661674002693,-1.366347843898672
0.992081890607303,5.9524913436438185,-0.10637042805882516,5.814587867788061,-0.10616995049682285,-0.9943479982438251,-0.5578053122715866,-1.886550609759045
0.992081890607303,6.283185307179586,0.20280603133769928,5.351762351629589,0.2014186425746043,-0.9795052477773684,-0.6010511776442731,-1.576197955657968
1.3227758541430708,0.0,0.3054348524209407,1.4334264720890575,0.30070792946050723,-0.9537162791729911,1.2912875189273736,-1.0906545022213954
1.3227758541430708,0.3306939635357677,-0.3370136016689636,0.6927095753590922,-0.3306701682523407,-0.9437463853323989,0.30795442394810063,-1.7132648258111312
1.3227758541430708,0.6613879270715354,-0.8502844567355656,-0.0462515536204075,-0.7514681113938025,-0.6597694124148463,-0.7977031765094522,-1.6586999999702337
1.3227758541430708,0.992081890607303,-1.1401521536868215,-1.0185471943840314,-0.9086970241412409,-0.41745624718867613,-1.7600437981166386,-0.9420595930050014
1.3227758541430708,1.3227758541430708,-1.141019056583926,-1.2408949623747798,-0.9090585766737547,-0.41666833834104483,-1.8551328777720903,-0.7406180517246128
1.3227758541430708,1.6534698176788385,0.7632941486401833,-10.36569132708736,0.691305420468377,-0.7225626724589643,1.4994018764675867,-0.1335124897058162
1.3227758541430708,1.984163781214606,-0.3418141295405644,12.626520624914814,-0.3351968215270845,-0.9421481257414568,-0.27508307510525437,-1.9403396592114275
